index,address_1,address_2,name,expiration_date
1243,SZPITALNA,9,TAJSKA SPÓŁKA Z O.O. TOMASZA SP. K.,2029-07-16
1244,SZPITALNA,28,ELEKTOR SPÓŁKA Z O.O.,2022-03-16
1245,SZPITALNA,28,WAIKATO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-14
1246,SZPITALNA,34,KAWIARNIE MGB M. BORUTA SPÓŁKA JAWNA,2027-04-15
1247,SZPITALNA,36,PAWEŁCZYK MARCIN,2029-06-09
1248,SZPITALNA,38,LEVEL PIETRZAK&ŻONTOŁW SPÓŁKA JAWNA,2027-02-02
1249,SZPITALNA,38,WĄSOWICZ ROBERT,2028-12-22
1250,SZPITALNA,40,MICHALSKA JAGODA,2027-04-24
1251,SZPITALNA,40,WIEWIÓRSKA ANETA,2029-06-27
1252,SZPITALNA,20-22,ABRAMCIÓW RAFAŁ,2025-03-06
1253,SZPITALNA,20-22,WARCHALA MICHAŁ,2027-01-10
1254,SZYBISKO,40,GREGGIO KINGA,2027-11-06
1255,SZYBKA,25/1,"MILEWSKI JERZY, PĘDZIWIATR BARBARA",2028-12-01
1256,ŚLICZNA,34B/LU 3,REMPOŁA RADOSŁAW,2028-08-13
1257,ŚLUSARSKA,9,HANDELEK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-09
1258,ŚLUSARSKA,3 lok. LU2,GRAND AM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-18
1259,ŚW. AGNIESZKI,9,KOZIOŁEK BENJAMIN,2024-03-20
1260,ŚW. ANDRZEJA BOBOLI,5,KLUB SPORTOWY PRĄDNICZNKA,2028-04-06
1261,ŚW. ANNY,2,POLSKIE MANUFAKTURY GASTRONOMICZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-30
1262,ŚW. ANNY,2,POLSKIE MANUFAKTURY GASTRONOMICZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-17
1263,ŚW. ANNY,3,WROŃSKI ARTUR,2028-12-22
1264,ŚW. ANNY,3,ARTUR WROŃSKI,2023-09-05
1265,ŚW. ANNY,4,BHAT&PRASAD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-19
1266,ŚW. ANNY,5,IGW INVEST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-09
1267,ŚW. ANNY,7,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2022-02-28
1268,ŚW. ANNY,11,"SITEK MATEUSZ, SITEK ŁUKASZ",2029-05-16
1269,ŚW. DUCHA,1,WITYŃSKI ALEKSANDER,2022-06-21
1270,ŚW. FILIPA,11,JANKIEL KRZYSZTOF,2029-05-29
1271,ŚW. FILIPA,18,HOTEL FILIPA 18 SPÓŁKA Z O.O.,2024-12-15
1272,ŚW. FILIPA,25,KDG. TURYSTYKA SPÓŁKA Z O.O.,2024-11-14
1273,ŚW. FILIPA,7/2,KWINTA KRZYSZTOF,2028-01-14
1274,ŚW. GERTRUDY,5,CZYNCIEL BOŻENA,2022-03-31
1275,ŚW. GERTRUDY,6,RT HOTELS SPÓŁKA AKCYJNA,2026-12-14
1276,ŚW. GERTRUDY,12,LEGENDZIEWICZ JACEK,2029-08-08
1277,ŚW. GERTRUDY,21,BARAN JAN,2023-07-31
1278,ŚW. GERTRUDY,7/1,SZAŁAPAK MARIA,2027-05-04
1279,ŚW. GERTRUDY,7/3,KOI SUSHI SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2022-03-12
1280,ŚW. GERTRUDY,26-29,"""POLSKIE RESTAURACJE ROYAL"" PLEJADES 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",2028-10-25
1281,ŚW. JANA,1,CRACOW ROYAL CENTER SP. Z O.O.,2022-06-17
1282,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2029-05-09
1283,ŚW. JANA,5,"JANISZEWSKA JOANNA, JANISZEWSKI TOMASZ",2029-01-05
1284,ŚW. JANA,5,"DYM KRZEMIEŃ, WITYŃSKI SPÓŁKA JAWNA",2029-12-16
1285,ŚW. JANA,8,CAFE APERITIF SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-10-30
1286,ŚW. JANA,10,WILK PIOTR,2027-02-24
1287,ŚW. JANA,18,NITERA RADOSŁAW,2023-01-14
1288,ŚW. JANA,30,FOGGY CRACOW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
1289,ŚW. JANA,30,MIDRO SYLWIA,2029-07-02
1290,ŚW. JANA,13/1,OGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-31
1291,ŚW. JANA,13-15,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-09-13
1292,ŚW. JANA,2/IV,CRYSTAL KWIECIEŃ SPÓŁKA JAWNA,2028-03-01
1293,ŚW. KATARZYNY,2,STANCLIK ANITA,2022-09-12
1294,ŚW. KRZYŻA,15,"BANAŚ SEBASTIAN, MIERNICZEK MARCIN",2022-12-09
1295,ŚW. KRZYŻA,17,CHEF S RESTAURANT GROUP SPÓŁKA Z O.O. SP. K.,2022-03-26
1296,ŚW. MARKA,20,UNICUS DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-11-01
1297,ŚW. MARKA,27,NOWAK TOMASZ,2029-01-31
1298,ŚW. MARKA,22A,CHMIELEWSKI RAFAŁ,2029-06-10
1299,ŚW. SEBASTIANA,6,"MATLAK ŁUKASZ, STACHNIK MARCIN",2026-09-05
1300,ŚW. SEBASTIANA,12,PERFECT HOTELS SPÓŁKA Z O.O.,2022-08-07
1301,ŚW. SEBASTIANA,33,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2028-08-31
1302,ŚW. STANISŁAWA,10,SŁOWIK ADAM,2027-11-30
1303,ŚW. TOMASZA,1,KASPRZYK WITOLD,2023-07-08
1304,ŚW. TOMASZA,5,RUSINEK WACŁAW,2027-10-23
1305,ŚW. TOMASZA,6,FOLKLOR KULINARNY TFMF INVESTMENT LP I WSPÓLNICY SPÓŁKA JAWNA,2023-05-31
1306,ŚW. TOMASZA,7,SUCHAN MIROSŁAW,2028-09-19
1307,ŚW. TOMASZA,8,STARA KUCHNIA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-05-07
1308,ŚW. TOMASZA,8,TŁUSZCZ ARTUR,2024-10-23
1309,ŚW. TOMASZA,15,BOCCANERA MSHG SPÓŁKA Z O.O.,2025-01-09
1310,ŚW. TOMASZA,16,"PINDEL OLGA, PYSZAK-KRZYŻAK MARLENA",2023-06-17
1311,ŚW. TOMASZA,17,ŁODZIŃSKA-DUDA WERONIKA,2028-10-15
1312,ŚW. TOMASZA,20,TOMASZA 20 SPÓŁKA Z O.O.,2025-10-17
1313,ŚW. TOMASZA,21,DROHOMIRECKA ZOFIA,2029-02-18
1314,ŚW. TOMASZA,30,PIECHOWSKI DARIUSZ,2022-09-06
1315,ŚW. TOMASZA,31,CIORNEI SORIN-CONSTANTIN,2029-11-07
1316,ŚW. TOMASZA,31,SENDECKI JERZY,2028-09-30
1317,ŚW. TOMASZA,33,NITERA RADOSŁAW,2028-03-09
1318,ŚW. TOMASZA,34,HOTEL G. E. KRAKÓW SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-07
1319,ŚW. TOMASZA,18/2,"BOGACKA EWELINA, RAI SURENDRA",2027-04-16
1320,ŚW. TOMASZA,19 lok.4,CHANG-LUNG LEE,2029-06-02
1321,ŚW. TOMASZA,25/LU1B,ŁEPKOWSKI MARCIN,2027-06-23
1322,ŚW. TOMASZA,30 / LU2,ETNA SP. Z O.O. SP. K.,2029-03-07
1323,ŚW. TOMASZA,31 lok. LU 3,SŁOWIŃSKA JOANNA,2029-08-09
1324,ŚW. WAWRZYŃCA,12,HOTELE DE SILVA SPÓŁKA Z O.O.,2025-06-05
1325,ŚW. WAWRZYŃCA,22,CRAFTOWNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-04
1326,ŚW. WAWRZYŃCA,27,CHORNAK VASYL,2028-10-14
1327,ŚW. WAWRZYŃCA,18/16,DUFFY FERGUS,2022-07-05
1328,ŚW. WAWRZYŃCA,19/90,PANI SWOJEGO CZASU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
1329,ŚW. WAWRZYŃCA,19/91,ORAKON SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-05-08
1330,ŚW. WAWRZYŃCA,19/92,PRZYBYLSKA AGATA,2027-05-23
1331,ŚWIETEJ GERTRUDY,26-29,PHH HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
1332,ŚWIĘTEGO JANA,2,SEKUNDA SYLWESTER,2023-03-31
1333,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2028-07-08
1334,TADEUSZA KOŚCIUSZKI,42,STOLARSKI MACIEJ,2022-02-08
1335,TADEUSZA MICIŃSKIEGO,2,"SEWIOŁŁO JACEK, DRAUS PIOTR",2022-01-31
1336,TADEUSZA PTASZYCKIEGO,4A,JOB EWA,2028-02-18
1337,TADEUSZA REJTANA,5,SOCHACKI PAWEŁ,2028-09-14
1338,TADEUSZA ROMANOWICZA,4,FFS BIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-10-22
1339,TADEUSZA ROMANOWICZA,4,WYSZYNK GALICYJSKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-31
1340,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2029-05-31
1341,TADEUSZA ROMANOWICZA,4,KAWA.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-10-12
1342,TADEUSZA ROMANOWICZA,15,MACIEJEWSKI WOJCIECH,2027-01-15
1343,TADEUSZA ROMANOWICZA,1 lok. LU 6,TOTA KONRAD,2028-02-24
1344,TADEUSZA ROMANOWICZA,1/4B,"LEJKOWSKA MAŁGORZATA, JASKÓLSKA MARTA",2028-09-14
1345,TADEUSZA ROMANOWICZA,1/LU 3,EKO FARMY MAZURY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-08
1346,TADEUSZA ROMANOWICZA,5/9A,BASZCZYŃSKI MATEUSZ,2025-06-21
1347,TADEUSZA SZAFRANA,5A/U5,ZOŃ KAMIL,2029-12-21
1348,TARŁOWSKA,15,BUDA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-24
1349,TEATRALNE,29,KASPRZYK ANETA,2023-05-09
1350,TEATRALNE,34,DYRDA DOMINIK,2024-09-30
1351,TELIMENY,50,RADWAŃSKI JERZY,2029-09-21
1352,TOPOLOWA,3,KRAK REST TOMASZ CICHOŃ SPÓŁKA JAWNA,2025-09-30
1353,TOPOLOWA,12,WIDYNA JOLANTA,2029-05-27
1354,TOPOLOWA,27,"DOBROWOLSKI ARTUR, DOBROWOLSKA KATARZYNA",2027-04-17
1355,TOPOLOWA,42,RYŚ KONRAD,2029-12-19
1356,TOPOLOWA,52/2,FECZKO JACEK,2023-07-04
1357,TORFOWA,7,HOLTIN BENJAMIN,2028-08-23
1358,TORUŃSKA,5,IMIELSKI BARTOSZ,2025-09-07
1359,TRAKT PAPIESKI,PRZYSTAŃ BRZEGI,FILIPEK BOGUSŁAW,2028-07-09
1360,TURNIEJOWA,65,WÓJCIK ANDRZEJ,2028-07-29
1361,TWARDOWSKIEGO,45,"ARS MODI A.BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2027-08-14
1362,TYNIECKA,1,DUDEK ROBERT,2022-12-07
1363,TYNIECKA,47,"SITEK ŁUKASZ, SITEK MARCIN, SITEK MATEUSZ",2027-05-14
1364,TYNIECKA,82,GOLDEN MEAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-12
1365,TYNIECKA,106,RZEWUSKI MICHAŁ,2023-04-30
1366,TYNIECKA,160,KNECHT SŁAWOMIR,2027-02-15
1367,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-12-06
1368,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-11-30
1369,TYNIECKA,167B,"KRÓLCZYK MARCIN, KRÓLCZYK-SIENKO KAMILA, SOBCZYK SYLWIA",2028-10-31
1370,UŁANÓW,21,KRASUSKA KATARZYNA,2028-09-09
1371,UROCZA,26,PIĄTEK JAROSŁAW,2028-07-09
1372,URZĘDNICZA,26/9,KRUPA-RUSZKOWSKA ANNA,2027-08-09
1373,URZĘDNICZA,47/LU 1,MAŚLANKA AGNIESZKA,2028-11-01
1374,WACŁAWA LIPIŃSKIEGO,20A,WITUCHOWSKI ŁUKASZ,2029-01-20
1375,WADOWICKA,2,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-31
1376,WADOWICKA,1A,POLSKIE MANUFAKTURY GASTRONOMICZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-11
1377,WADOWICKA,8G,ITALFOOD SPÓŁKA Z O. O.,2027-11-11
1378,WALEREGO SŁAWKA,43/2,JANIK-RAJCA MAJA,2029-06-10
1379,WARSZAUERA,1/1,RZEPECKA MAGDALENA,2029-07-01
1380,WARSZAUERA,1-8E,SUŁKOWSKA MONIKA,2026-12-31
1381,WARSZAUERA,3/U4,STRANO ANTONINO,2027-02-06
1382,WARSZAWSKA,17,HUSZCZA AMELIA,2028-09-09
1383,WARSZAWSKA,17,"JĘDRYGAS ANDRZEJ, ŚLUSAREK PIOTR",2028-09-23
1384,WĄSKA,2,ZALEWAJKA BIENIEK SPÓŁKA JAWNA,2026-08-31
1385,WĄSKA,2,PUCHALSKI ŁUKASZ,2029-06-09
1386,WESTERPLATTE,12,WPS BUSINESS CONSULTING LIMITED (SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ) ODDZIAŁ W POLSCE,2028-03-09
1387,WESTERPLATTE,15,BUJAK MONIKA,2027-12-11
1388,WESTERPLATTE,15/16,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓKA KOMANDYTOWA,2023-07-04
1389,WĘGIERSKA,4/2,WNUK JANINA,2029-11-18
1390,WĘGŁOWA,2/U5,GRUPA TAFFETA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-08
1391,WĘGŁOWA,4/LU10,CICHOŃ JUSTYNA,2027-07-31
1392,WIDNA,8,JASZCZEWSKA RENATA,2022-01-11
1393,WIDOK,11,ROGUSZ ANNA,2029-06-30
1394,WIELOPOLE,3,SERSZYNKAPIECZARKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1395,WIELOPOLE,4,GEMO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
1396,WIELOPOLE,22,YWY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-02-24
1397,WIELOPOLE,24,MICHELL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1398,WIELOPOLE,24/III,NGUYEN DAC THANG,2029-11-30
1399,WIEWIÓRCZA,2,"FRĄCZEK MAŁGORZATA, BROŚ MONIKA, FRĄCZEK WOJCIECH",2021-12-31
1400,WIEWIÓRCZA,2,"BROŚ MONIKA, FRĄCZEK MAŁGORZATA, FRĄCZEK WOJCIECH",2029-12-31
1401,WILHELMA FELDMANA,4/1A,DREAMS FACTORY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-23
1402,WINNICKA,40,J&J SPORT CENTER HAJTEK-SPÓŁKA JAWNA,2022-03-07
1403,WIŚLNA,6,"WANOWICZ MAŁGORZTA, BRODA KAMA",2022-01-19
1404,WIŚLNA,10,STEV&TOM HORECA COMPANY SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-07
1405,WIŚLNA,11,"PADRE SKRZYDLEWSKI, SUS SPÓŁKA JAWNA",2022-08-14
1406,WIŚLNA,5/1,BIG SMALL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-10-12
1407,WIŚLNA,5/10,"AQUA - R.FABRIS, F. MARZOCCHI SPÓŁKA JAWNA",2028-06-24
1408,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE,2027-09-19
1409,WIZJONERÓW,2/177,BŁĘDOWSKI BARTOSZ,2029-08-04
1410,WŁADYSŁAWA ANCZYCA,1,PRASCHILL ROBERT,2024-03-31
1411,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2027-03-31
1412,WŁADYSŁAWA REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2023-10-15
1413,WŁADYSŁAWA REYMONTA,dz.195/3,PLAY MUSIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-19
1414,WŁADYSŁAWA STANISŁAWA REYMONTA,11,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2027-04-28
1415,WŁADYSŁAWA STANISŁAWA REYMONTA,15,FUNDACJA ZESPOŁU PIEŚNI I TAŃCA KRAKUS,2022-01-25
1416,WŁADYSŁAWA STANISŁAWA REYMONTA,20,AVALON NATURE SPÓŁKA AKCYJNA,2029-06-09
1417,WŁADYSŁAWA SYROKOMLI,2,ORBIS S.A.,2022-03-06
1418,WŁODZIMIERZA TETMAJERA,83,VOLARE.PL PYDYCH SPÓŁKA JAWNA,2029-10-05
1419,WODNA,17,BOBEK MARIUSZ,2025-09-05
1420,WOJCIECHA BOGUSŁAWSKIEGO,8,DREAM HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-08
1421,WOJCIECHA LIPOWSKIEGO,18,KLISIEWICZ MARCIN,2027-02-26
1422,WOJCIECHA WEISSA,18/11,ANNA ROGÓŻ,2023-10-12
1423,WOLNICA,11/lok. 2,"RUSZAŁO RAFAŁ, RUSZAŁO MONIKA",2022-01-31
1424,WROCŁAWSKA,28,KALARUS RENATA,2029-12-26
1425,WROCŁAWSKA,11A,TERAZTY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-18
1426,WROCŁAWSKA,33/LU3,BOGUSKA ALICJA,2027-02-06
1427,WROCŁAWSKA,5A,"TOMASZEWSKA AGNIESZKA, WOJCIECHOWSKI TYMOTEUSZ",2022-10-23
1428,WSZYSTKICH ŚWIĘTYCH,8,"KASZYCKI JACEK, WÓJCICKI JACEK",2022-04-18
1429,WYGODA,8A,METROPOLIS DESIGN HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWO-AKCYJNA,2027-10-22
1430,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-03-28
1431,WYSOKIE,21,ŻARCIE-MIEJSKIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-07-31
1432,ZA SKŁONEM,14,REJDAK JOANNA,2028-09-09
1433,ZABŁOCIE,13,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2024-02-04
1434,ZABŁOCIE,33,"SZWAN MACIEJ, TORBA MAREK",2022-10-18
1435,ZABŁOCIE,19 A lok. 196,LOISWINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-24
1436,ZABŁOCIE,19 lok. B.O.U. 02,LA BAQUETTE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-15
1437,ZABŁOCIE,19/LU5,WIŚNIEWSKA SYLWIA,2027-09-09
1438,ZABŁOCIE,23/24,CORDOBESA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-20
1439,ZABŁOCIE,25A,CHURROS & MORE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-31
1440,ZABŁOCIE,35/LU2,"WALICKA WIKTORIA, HESS THIBAULT",2027-06-23
1441,ZABŁOCIE,St. Wisła,KANTYNA ZABŁOCIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-07-10
1442,ZACHODNIA,27,KATRA-ŚMIERTKA BARBARA,2022-03-07
1443,ZAKŁADOWA,3A,"ZAFORYMSKI JERZY, ŁYGAN ROBERT",2022-02-15
1444,ZAKOPIAŃSKA,62,STASIAK ELWIRA,2022-07-14
1445,ZAKOPIAŃSKA,62,GÓRSKA AGATA,2022-11-07
1446,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-27
1447,ZAKOPIAŃSKA,180B,MRÓZ ANNA,2029-08-11
1448,ZAKOPIAŃSKA,293A,TWARDOWICZ AGATA,2023-02-21
1449,ZAKOPIAŃSKA,56/48,MARCHIANTE MIRCO,2029-09-09
1450,ZAKOPIAŃSKA,62 lok. 56,NIEMIEC EWA,2029-06-23
1451,ZAKOPIAŃSKA,62 lok. 58,GASTROMALL GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-21
1452,ZAMEK WAWEL,9,"BUJAK PIOTR, BUJAK JOANNA, AGNIESZKA PARTYKA- BUJAK",2024-04-06
1453,ZAMEK WAWEL,9,WAWEL SPÓŁKA AKCYJNA,2027-11-24
1454,ZAMEK WAWEL,,"SCHAB IWONA, SCHAB SZYMON",2029-02-28
1455,ZAMKOWA,1,ANH KHOI PHAM,2028-12-17
1456,ZARZECZE,124A,KAIPOL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-06
1457,ZAWIŁA,56,JÓŹWIK SEBASTIAN,2028-08-13
1458,ZAWIŁA,59B,"GRZEŚKOWIAK MARIA, GRZEŚKOWIAK MARZENA, GRZEŚKOWIAK PAWEŁ",2029-03-10
1459,ZAWISZY,10/3,STEINAUER DARIUSZ,2022-12-31
1460,ZIELONE,13,IKEMAR SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-04-26
1461,ZŁOCIENIOWA,17,GORSZKOW ŁUKASZ,2027-07-28
1462,ZŁOTEGO WIEKU,89,JANAKA MICHAŁ JAWORSKI NATALIA KOTULSKA SPÓŁKA JAWNA,2023-09-30
1463,ZWIERZYNIECKA,10,"ROMINKUMAR PATEL, CHANDNIBEN PATEL",2029-06-09
1464,ZWIERZYNIECKA,12,WALCZAK JAN,2022-08-30
1465,ZWIERZYNIECKA,15,KOKOLOGIANNIS DIMITRIOS,2028-11-14
1466,ZWIERZYNIECKA,27,FUNDACJA ARTE NOVUM,2029-06-10
1467,ZWIERZYNIECKA,29,FILIPEK BOGUSŁAW,2029-12-28
1468,ZWIERZYNIECKA,29,KUBERA HOSPITALITY GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-06-30
1469,ZWIERZYNIECKA,30,EVEREST NEPAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-22
1470,ZWIERZYNIECKA,32,SETTE GROUP SPÓŁKA Z O.O.,2023-06-06
1471,ZYGMUNTA AUGUSTA,9 lok. 4,"SITNIK-KORNECKA IWONA, STEMPAK PAULINA",2027-03-14
1472,ZYGMUNTA GLOGERA,53/LU1,KOZIEŁ BARTOSZ,2023-06-08
1473,ZYGMUNTA MIŁKOWSKIEGO,3,"DYRDA MARIA, SZCZUREK RENATA",2022-03-20
1474,ZYGMUNTA MIŁKOWSKIEGO,7/U-2,MAJ PAWEŁ,2022-09-05
1475,ZYGMUNTA STAREGO,130,ROYAL EVENTS SPÓŁKA Z O. O.,2029-10-17
1476,ŻABINIEC,91/35,WÓJCIK WIOLETTA,2029-05-09
1477,ŻYWIECKA,13,FLORCZYK BOGUMIŁA,2029-06-10
