index,address_1,address_2,name,expiration_date
768,NADWIŚLAŃSKA,6,QUBUS HOTEL MANAGEMENT SPÓŁKA Z O.O.,2031-07-31
769,NADWIŚLAŃSKA,2-4,WOŹNIAK AGATA,2027-10-23
770,NADWIŚLAŃSKA,1/6,"KOZŁOWSKI MACIEJ, ŁODZIŃSKA-KOZŁOWSKA PAULA",2029-05-16
771,NADWIŚLAŃSKA,11/323,"DYRCZ GABRIELA, OLEARCZUK MAGDALENA",2032-06-05
772,NADWIŚLAŃSKA,11/340(u17),JĘDRAS RAFAŁ,2027-07-01
773,NADWIŚLAŃSKA,3 lok. H2,SAAV GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-14
774,NADWIŚLAŃSKA,5 lok. L 2,N52 SPÓŁKA Z O.O.,2032-06-09
775,NADWIŚLAŃSKA,5 lok. LU 1,RAMEN KRAKÓW SPÓŁKA Z O.O.,2032-06-30
776,NADWIŚLAŃSKA,7 lok. LU 1,MALEO MAREK MALINOWSKI SPÓŁKA KOMANDYTOWA,2031-07-09
777,NADWIŚLAŃSKA,7 lok. LU 1 A,MKSK SPÓLKA Z O.O.,2031-10-11
778,NADWIŚLAŃSKA,9 lok. LU 27,MK REST SPÓŁKA Z O.O.,2032-05-16
779,NEFRYTOWA,4,HIGH FLY SPÓLKA Z O.O.,2032-08-12
780,NOWOHUCKA,35,KRAKOWSKIE PRZEDSIĘBIORSTWO HOTELARSKO-TURYSTYCZNE SPÓŁKA Z O.O.,2029-01-06
781,NOWOHUCKA,54,MAX POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-28
782,NOWOWIEJSKA,11,HERBERT FILIP,2030-04-07
783,OBROŃCÓW TOBRUKU,29A,"RESTAURACJA ""TRZY KACZKI"" BRONIKOWSKI W., BRONIKOWSKA B. SPÓŁKA JAWNA",2028-07-16
784,ODMOGILE,1B,WILK JAKUB,2029-05-14
785,OGRODOWA,10,PURO HOTEL KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-08-11
786,OJCOWSKA,166A,POLIMORFIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-09-23
787,OLIMPIJSKA,23,STĘPIEŃ ANNA,2032-06-09
788,OPOLSKA,14,CENTRAL FUND OF IMMOVABLES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-23
789,OPOLSKA,14A,CENTRAL FUND OF IMMOVABLES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-23
790,OPOLSKA,60A,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-04
791,ORZECHOWA,5,KOSOWSKI PIOTR,2030-02-28
792,ORZECHOWA,11,DRAGON HOTEL INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-05
793,OS. SZKOLNE,12,IKEMAR SPÓŁKA Z O.O.,2030-06-19
794,OSIEDLE 2 PUŁKU LOTNICZEGO,51,ŻELASKO MACIEJ,2032-08-07
795,OSIEDLE BOHATERÓW WRZEŚNIA,76,"GUZIK PATRYCJA, GUZIK JULIA",2028-09-28
796,OSIEDLE BOHATERÓW WRZEŚNIA,26A,"CHOROSTYŃSKA MARZENA, KOCWA KRZYSZTOF",2031-08-07
797,OSIEDLE BOHATERÓW WRZEŚNIA,82/9,KURCZEK IZABELA,2030-04-07
798,OSIEDLE CENTRUM B,7,MATLĘGA TOMASZ,2030-01-16
799,OSIEDLE CENTRUM C,3,"MICHAŁEK LEONA, BAŁA BARBARA",2027-09-16
800,OSIEDLE CENTRUM C,1/U2A,MANUFAKTURA - SKARBNICA SMAKU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-09
801,OSIEDLE CENTRUM D,2 LU 1,"WARUNEK JAN, GRYSZA MICHAŁ",2029-03-12
802,OSIEDLE DYWIZJONU 303,31K,"DUDEK MARCIN, ZIMNIAK MAREK",2031-07-23
803,OSIEDLE DYWIZJONU 303,31L,"DUDEK MARCIN, ZIMNIAK MAREK",2027-06-05
804,OSIEDLE DYWIZJONU 303,58A,WOJTANEK BERNATA,2030-01-31
805,OSIEDLE HUTNICZE,2,FIRMA HANDLOWA DOMAX - SERAFIN SPÓŁKA JAWNA,2027-06-18
806,OSIEDLE JAGIELLOŃSKIE,7A,NGUYEN DAC THANG,2029-08-05
807,OSIEDLE KALINOWE,4,WISZNIEWSKA JOANNA,2029-08-31
808,OSIEDLE KOŚCIUSZKOWSKIE,5,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓŁKA JAWNA",2029-05-07
809,OSIEDLE NA LOTNISKU,4,BURSA KRZYSZTOF,2030-05-13
810,OSIEDLE NA LOTNISKU,23,BURSA ROBERT,2030-07-04
811,OSIEDLE NA WZGÓRZACH,21,ŻĄDŁO PAWEŁ,2028-02-20
812,OSIEDLE NIEPODLEGŁOŚCI,3,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
813,OSIEDLE SŁONECZNE,14 LOK. U -4,MANYS PIOTR,2028-09-11
814,OSIEDLE SZKOLNE,12,"MAŚLAK ZOFIA, KRAKOWSKI KRZYSZTOF",2027-01-13
815,OSIEDLE SZKOLNE,25,DARGIEWICZ JACEK,2028-07-15
816,OSIEDLE TEATRALNE,11,PIKOR BARTŁOMIEJ,2031-08-04
817,OSIEDLE TEATRALNE,23,DYRDA DOMINIK,2032-04-14
818,OSIEDLE TEATRALNE,27,EXPRES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-27
819,OSIEDLE TEATRALNE,34,DYRDA DOMINIK,2032-09-30
820,OSIEDLE TYSIĄCLECIA,42,MATEUSZUK WITOLD,2028-09-23
821,OSIEDLE TYSIĄCLECIA,83,GIEREK JAKUB,2032-02-18
822,OSIEDLE WYSOKIE,20 D,QUICK HOLDING SPÓŁKA Z O.O.,2029-06-15
823,OSIEDLE ZGODY,7,SCHUTTERLY JADWIGA,2031-11-15
824,OSIEDLE ZIELONE,9,TCF HUB CENTRUM SPORTU I INTEGRACJI NON PROFIT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-12
825,OSIEDLE ZŁOTEGO WIEKU,79,STĘPIEŃ - JOPEK BEATA,2031-02-06
826,OSIEDLE ZŁOTEGO WIEKU,84,KUCHARCZYK ANNA,2027-07-14
827,OSIEDLE ZŁOTEGO WIEKU,89,JANAKA MICHAŁ JAWORSKI NATALIA KOTULSKA SPÓŁKA JAWNA,2031-09-30
828,OSIEDLE ZŁOTEGO WIEKU,51A,"POJAŁOWSKI WALDEMAR, POJAŁOWSKI MARCIN",2029-04-25
829,OSIEDLE ZŁOTEJ JESIENI,12,"PRZEDSIĘBIORSTWO USŁUG HOTELARSKICH I TURYSTYCZNYCH ""KRAKÓW"" W KRAKOWIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ (AKTUALNIE: PUHIT KRAKÓW SPÓŁKA Z IGRANICZONĄ ODPOWIEDZIALNOŚCIĄ)",2031-03-02
830,PAPIERNICZA,2,KUKLA MARCIN,2030-04-27
831,PAPIERNICZA,3,CASINOS POLAND CP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-08-09
832,PAPIERNICZA,3,DONIMIRSKI JERZY,2031-10-11
833,PARK LOTNIKÓW POLSKICH,dz. 1/263 obr. 52 NOWA HUTA,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-03-16
834,PARKOWA,12A,KLIMCZAK ANDRZEJ,2031-07-05
835,PAULIŃSKA,24,"PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWE TEXBUD T. BARANOWSKI I SPÓŁKA, SPÓŁKA JAWNA",2025-01-14
836,PAULIŃSKA,28,KUFEL MONIKA,2027-04-24
837,PAWIA,3,HOTELS BY HR CRACOW SPÓŁKA Z O.O.,2030-05-28
838,PAWIA,5,KOZIEŁ SEBASTIAN,2029-06-09
839,PAWIA,5,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
840,PAWIA,5,MANIPEDI WIECZOREK KLINOWSKI SPÓŁKA JAWNA,2027-05-01
841,PAWIA,5,WROCŁAWSKA AKADEMIA KULINARNA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-06-07
842,PAWIA,5,INVESTMENT PARTNERS BCC SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-04-02
843,PAWIA,5,INVESTMENT PARTNERS GB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-30
844,PAWIA,5,NAWITO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-03
845,PAWIA,5,AMREST SPÓŁKA Z O.O.,2031-11-08
846,PAWIA,15,ORBIS SPÓŁKA AKCYJNA,2030-04-12
847,PAWIA,18B,ORBIS SPÓŁKA AKCYJNA,2029-09-14
848,PAWIA,5 poz. +1,"KAMIŃSKA BARBARA, KAMIŃSKI MARIUSZ",2029-11-07
849,PAWIA,5 poziom 1,RAI ADAM,2031-05-31
850,PAWIA,5/p-1,DOMINIUM SPÓŁKA AKCYJNA,2031-04-23
851,PĘDZICHÓW,3,SOBYRA JOANNA,2031-03-29
852,PIASTOWSKA,22,GOSPODA NA PIASTOWSKIEJ E. NOWOSAD SPÓŁKA JAWNA,2029-04-22
853,PIASTOWSKA,47,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2031-07-14
854,PIASTOWSKA,47,LASTRADA CATERING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-11
855,PIJARSKA,9,RESTAURACJA GALICYJSKA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-06-30
856,PIJARSKA,13,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-02-10
857,PIJARSKA,17,DONIMIRSKI JERZY,2027-08-10
858,PIJARSKA,21,KAWIARNIA BANKOWA EDYTA SOKÓŁ SPÓŁKA JAWNA,2031-12-31
859,PIJARSKA,5 lok. LU 1,PUSHYK TARAS,2031-10-05
860,PIJARSKA,9/LU2,"PAWEŁCZYK MARCIN, LICHTARSKI SEBASTIAN KAROL",2031-06-18
861,PILOTÓW,45,"STASIELAK MARTA, STASIELAK LESŁAW, STASIELAK ADA",2027-12-31
862,PILOTÓW,97,PAWEŁ NGUYEN TUAN,2030-12-11
863,PLAC BOHATERÓW GETTA,2,TARGOSZ MICHAŁ,2030-06-08
864,PLAC DOMINIKAŃSKI,1,ATM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-19
865,PLAC DOMINIKAŃSKI,4,"MADEJ ELŻBIETA, STĘPIEŃ PAWEŁ",2030-03-31
866,PLAC DOMINIKAŃSKI,4,"STĘPIEŃ PAWEŁ, MADEJ ELŻBIETA",2031-09-19
867,PLAC DOMINIKAŃSKI,5,FORTE DE LEO SPÓŁKA Z O.O.,2032-10-04
868,PLAC DOMINIKAŃSKI,6,TUZERO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-01-17
869,PLAC DOMINIKAŃSKI,1/13,"DOROSHENKO VITALII, ARKHANHORODSKYI ANATOLII",2031-07-09
870,PLAC DOMINIKAŃSKI,2 lok. LU 5,LITEX HORECA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-14
871,PLAC DOMINIKAŃSKI,4 /piwnice/,D & KLIMCZAK SPÓŁKA JAWNA,2031-06-29
872,PLAC EMILA SERKOWSKIEGO,7,"RESTAURACJA ""OGNIEM I MIECZEM"" R. PARCZAŁA, D. MARCHEWKA SPÓŁKA JAWNA",2028-01-12
873,PLAC INWALIDÓW,7 lok. V-VII,CAPPUCCINO IGA UNISZEWSKA SPÓŁKA JAWNA,2031-03-10
874,PLAC JANA MATEJKI,3,KAPAŁA MACIEJ,2032-09-30
875,PLAC JANA MATEJKI,5,WALCZYK ELŻBIETA,2030-02-16
876,PLAC JANA MATEJKI,8,MATEJKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-01-31
877,PLAC JANA MATEJKI,2 lok. C,"FILEWICZ KATARZYNA, FILEWICZ JERZY, GĄSIOR-TRZÓPEK DOMINIKA",2026-12-31
878,PLAC JULIUSZA KOSSAKA,1,"OSTI-HOTELE OSTROWSKA, OSTACHOWSKA-JAROCKA SPÓŁKA KOMANDYTOWA",2031-08-09
879,PLAC JULIUSZA KOSSAKA,6,BACHLEDA LUXURY PROPERTIES SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-02-13
880,PLAC MARIACKI,2,ACCADEMIA F&F INWESTYCJE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-05-15
881,PLAC MARIACKI,3,"SITEK ŁUKASZ, SITEK MATEUSZ",2031-03-09
882,PLAC MARIACKI,9,BARISTA SPÓŁKA AKCYJNA,2028-06-01
883,PLAC MARIACKI,1/2,BULLDOG BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-08-04
884,PLAC MARIACKI,1/3,BULLDOG BAR SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-07-25
885,PLAC MARIACKI,1/4,BULLDOG BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-03-10
886,PLAC NA GROBLACH,22,NIZIOŁEK MACIEJ,2028-01-31
887,PLAC NOWY,1,"KRAKODERO ROBERT MUCHA, WITOLD BAĆ SPÓŁKA KOMANDYTOWA",2032-09-30
888,PLAC NOWY,1,"KRAKODERO ROBERT MUCHA,WITOLD BAĆ SPÓŁKA KOMANDYTOWA, -",2027-04-17
889,PLAC NOWY,3,WÓJCIKIEWICZ ŁUKASZ,2026-12-19
890,PLAC NOWY,4,PIZZATOPIA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-02-22
891,PLAC NOWY,7,KARKOSZ ARTUR,2027-08-07
892,PLAC NOWY,7,PWIP KAZIMIERZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-03-12
893,PLAC NOWY,8,MUZYKA GÓRALSKA NA ŻYWO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWO-AKCYJNA,2030-10-09
894,PLAC NOWY,9,"GRUPA SCANDALE PAJDA, KLESYK SPÓŁKA JAWNA",2026-12-18
895,PLAC NOWY,9,"ŚLAZYK MAŁGORZATA, ŚLAZYK-HANKIEWICZ RENATA, ŚLAZYK ROBERT, HANKIEWICZ ZBIGNIEW",2030-02-28
896,PLAC NOWY,9,GRUPA A & G PAJDA KLESYK SPÓŁKA JAWNA,2030-01-21
897,PLAC NOWY,3 LOK. 38,ARTEM BADALIAN,2030-08-11
898,PLAC NOWY,3/U2,"CHODAK SŁAWOMIR, KUBIK TOMASZ",2031-12-06
899,PLAC NOWY,3A,PANCZAKIEWICZ-PAWLĘGA EWA,2032-09-30
900,PLAC SZCZEPAŃSKI,2,GRUPA A & G PAJDA KLESYK SPÓŁKA JAWNA,2030-01-21
901,PLAC SZCZEPAŃSKI,2,MAISON CHARLOTTE SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-05-16
902,PLAC SZCZEPAŃSKI,3,"WYROBEK MACIEJ, SMĘDER TOMASZ",2031-07-09
903,PLAC SZCZEPAŃSKI,3,ZJEDNOCZONE PRZEDSIĘBIORSTWA ROZRYWKOWE SPÓŁKA AKCYJNA,2031-12-06
904,PLAC SZCZEPAŃSKI,3,KIWAK SŁAWOMIR,2028-06-17
905,PLAC SZCZEPAŃSKI,5,B FUND SPÓŁKA Z O.O.,2031-03-31
906,PLAC SZCZEPAŃSKI,6,SOCHA RAFAŁ,2029-05-11
907,PLAC SZCZEPAŃSKI,7,THE SQUARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-06-30
908,PLAC SZCZEPAŃSKI,7,CAPIVARA SPÓŁKA ZO.O.,2030-08-21
909,PLAC SZCZEPAŃSKI,8,KULIŚ-BARAŃSKA MIŁOSŁAWA,2032-04-14
910,PLAC SZCZEPAŃSKI,8,GOPRES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-03-31
911,PLAC SZCZEPAŃSKI,9,META SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-10
912,PLAC SZCZEPAŃSKI,5/2,"EDRIES TIMUR, HOŁUBICZKO EMIL, KAŁKOWSKI TOBIASZ, RADEL CORY, STRZELEC BARTOSZ",2027-12-03
913,PLAC SZCZEPAŃSKI,3A,"BUNKIER CAFE WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2032-06-16
914,PLAC ŚWIĘTEGO DUCHA,1,WITYŃSKI ALEKSANDER,2030-06-21
915,PLAC WOLNICA,2,PLACEK SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-30
916,PLAC WOLNICA,9,DOBRA SPÓŁKA PRUS ŻARCZYŃSKA STARCZEWSKI SPÓŁKA JAWNA,2027-07-31
917,PLAC WOLNICA,10,W10 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-19
918,PLAC WOLNICA,12,JM RESTO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-09-17
919,PLAC WOLNICA,10 lok. LU 1,MALEO MAREK MALINOWSKI SPÓŁKA KOMANDYTOWA,2032-03-17
920,PLAC WOLNICA,12A/1,URBAN COFFE SPÓŁKA Z O.O.,2031-08-31
921,PLAC WOLNICA,13/LU 4,VAN SY PHAM,2031-12-11
922,PLAC WOLNICA,"13/LU2, LU 3",MERIN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-02-08
923,PLAC WOLNICA,4/LO 1,"SZYMAŃSKI PAWEŁ, WOŁKOUN MARCIN",2027-12-10
924,PŁASZOWSKA,65,KARAŚ WALDEMAR,2027-09-15
925,PŁK. FRANCESCO NULLO,42 LU 3,KRAKOWSKA GRUPA GASTRONOMICZNA JARZYŃSKI KRAWIEC SPÓŁKA JAWNA,2030-06-30
926,PŁK. STANISŁAWA DĄBKA,13,WYPARŁO URSZULA,2031-04-19
927,POD STRZECHĄ,16C,BRODA MARIA,2027-05-23
928,PODBRZEZIE,2,"PROCHWICZ JOANNA, PROCHWICZ RAFAŁ",2027-02-24
929,PODBRZEZIE,4,GARNI HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-05
930,PODCHORĄŻYCH,3,WÓJTOWICZ KRYSTYNA,2029-05-17
931,PODCHORĄŻYCH,3,TRAN THANH TIEN,2027-09-25
932,PODCHORĄŻYCH,3,FRANKOWSKI MAREK,2030-02-16
933,PODEDWORZE,6A,SAKOWSKI DAMIAN,2028-07-09
934,PODGÓRSKA,34,AMREST SPÓŁKA Z O.O.,2031-06-11
935,PODGÓRSKA,34,PLEJADES - 4 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-05-21
936,PODGÓRSKA,34,CINEMA CITY POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-27
937,PODGÓRSKA,34,"CULINARIA EDYTA SOKÓŁ, AGATA GRELA SPÓŁKA JAWNA",2028-05-20
938,PODGÓRSKA,34,ARRIVA FAMILY SPÓŁKA Z O.O.,2032-06-09
939,PODGÓRSKA,34,WYSZYNK GALICYJSKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-06-15
940,PODGÓRSKA,34,NALEJ SE SPÓŁKA Z O.O.,2032-09-03
941,PODGÓRSKA,34,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-10
942,PODGÓRSKA,34,DOMINIUM SPÓŁKA AKCYJNA,2029-09-07
943,PODGÓRSKA,34/B301.2,MIDAO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-07-30
944,PODSKALE,18/U2,ANZEE SPÓŁKA Z O.O.,2032-01-18
945,PODWALE,6-7,C. K. BROWAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-04-19
946,PODWALE,7 / Ip. i IIp.,TAG CORPORATION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-23
947,PODZAMCZE,24,KRZYKAWSKA GRAŻYNA,2027-04-21
948,POLONIJNA,5,KOZAK MAŁGORZATA,2031-05-14
949,POMORSKA,10/2,ZALEJSKA ANNA,2031-04-10
950,POSELSKA,17,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2031-02-20
951,POSELSKA,18,MASTER FOOD POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-30
952,POSELSKA,19,"GAWRON ELŻBIETA, GAWRYLUK MIROSŁAW",2030-08-09
953,POSELSKA,20,INVESTMENTS PARTNERS GK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-28
954,POSELSKA,22,BLAKDAK M.GRECZKA SPÓŁKA JAWNA,2027-05-31
955,POWIŚLE,7,KRAKÓW SG HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2030-02-28
956,POWIŚLE,12 lok. 3,"PISANKO DOMINIKA, NIEZGODA JULIA",2032-03-15
957,POWSTAŃCÓW,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2028-12-09
958,POWSTAŃCÓW WIELKOPOLSKICH,18B,KHANH NGUYEN THI,2031-06-10
959,POZNAŃSKA,10 LU-1,SKONIECZNY DAMIAN,2030-05-10
960,PÓŁŁANKI,dz.123/11,FOOD FACTORY SPÓŁKA Z O.O.,2032-04-14
961,PRĄDNICKA,74,LAZRYAN VARDEVAN,2031-09-27
962,PRĄDNICKA,20A,GRUPA HOFNER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-24
963,PROF. MARKA STACHOWSKIEGO,4 lok. lu1-lu2,FLOW REST AND CAFE SPÓŁKA Z O.O.,2030-06-12
964,PROF. MICHAŁA BOBRZYŃSKIEGO,33,INTER-APARTMENTS SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2031-04-18
965,PROF. MICHAŁA BOBRZYŃSKIEGO,33,CHEF SERVICES GRZEMPOWSKA & BROŻEK SPÓŁKA JAWNA,2029-11-29
966,PROF. MICHAŁA ŻYCZKOWSKIEGO,5 lok. LU-3,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF, OLESIŃSKI MAREK",2030-09-11
967,PROF. STANISŁAWA ŁOJASIEWICZA,2,CONVICTUS JAGIELLOŃSKI SPÓŁKA AKCYJNA SPÓŁKA KOMANDYTOWA,2031-04-10
968,PROF. WŁADYSŁAWA KONOPCZYŃSKIEGO,14/LU3,RAGA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-22
969,PROFESORA MICHAŁA BOBRZYŃSKIEGO,37,QUYEN TRAN BINH,2031-10-16
970,PROKOCIMSKA,2A,MALAGRUZJA SPÓŁKA Z O.O.,2032-05-14
971,PROMOWA,8,ADAMUS ZENON,2029-08-28
972,PRZEDWIOŚNIE,16,HOTEL WILGA SPÓŁKA Z O.O.,2031-07-01
973,PRZEMYSŁOWA,4/468,TTKAWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-12
974,PRZEMYSŁOWA,"4/470,471",SAMM SPÓŁKA Z O.O.,2032-07-03
975,PRZEWÓZ,40A/U3,BŁĘDOWSKI BARTOSZ,2027-07-10
976,PRZY MOŚCIE,7,PI MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-06-15
977,RACIBORSKA,17/P11,MIJAMOJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-01-31
978,RACIBORSKA,17/P21,MF CONCEPT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-06-09
979,RACŁAWICKA,21,VAN TRONG DOAN,2029-05-17
980,RADZIWIŁŁOWSKA,3,"ASCOT HOTEL MALINOWSKI, WRZECIONEK SPÓŁKA JAWNA",2030-04-22
981,RADZIWIŁŁOWSKA,27/1F,"PIOTROWSKI BARTOSZ, SUŁEK PIOTR",2032-04-16
982,RAFAŁA CZERWIAKOWSKIEGO,6,"CHMOLOWSKI ARTUR, STEFANOWICZ JOLANTA",2029-04-30
983,RAJSKA,8,WILEMSKA MAGDALENA,2028-07-09
984,RAJSKA,12,MIVISTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2032-06-26
985,RAJSKA,3/4,"JET 3 MUZA, GAWRYLUK, HOŁUBICZKO SPÓŁKA KOMANDYTOWA, ., .",2027-04-02
986,RAJSKA,3/LU2,OD KUCHNI GOLAŃSKI GOSTYLLA SPÓŁKA JAWNA,2027-08-06
987,RAJSKA,6 lok. 2 A,SYGA TOMASZ,2028-10-14
988,RAKOWICKA,1,OKFAMILY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-05
989,RAKOWICKA,11,"AQUA-R.FABRIS, A. FABRIS SPÓŁKA JAWNA",2029-10-15
990,RAKOWICKA,11,ŁĘTOCHA PAWEŁ,2032-06-11
991,RAKOWICKA,27,FUNDACJA UNIWERSYTETU EKONOMICZNEGO W KRAKOWIE,2027-10-20
992,RAKOWICKA,35,AML INVESTMENT ADAM KRASNY SPÓŁKA JAWNA,2032-04-24
993,RAKOWICKA,17/2,MAYER RAFAŁ,2027-10-08
994,RAKOWICKA,1/3,SROKA MATEUSZ,2031-06-22
995,RAKOWICKA,14A,BAILIAK BOHDAN,2031-07-11
996,RAKOWICKA,19 / 1 i 8,IL PIATTO SPÓŁKA Z O.O.,2032-03-26
997,RAKOWICKA,20/L4,BEDNARSKA MARTA,2028-05-21
998,RAKOWICKA,27 paw. E,STOWARZYSZENIE PARLAMENTU STUDENCKIEGO UNIWERSYTETU EKONOMICZNEGO W KRAKOWIE,2030-02-20
999,RAKOWICKA,43B,KORZENIAK MAŁGORZATA,2028-05-31
1000,REDUTA,26/LU2,"FOODIE KUŹNIAR, RÓG SP. J. SPÓŁKA JAWNA",2027-09-10
1001,REFORMACKA,3,FG MAŁOPOLSKA SPÓŁKA Z O.O.,2024-11-15
1002,RETORYKA,19,GRZYBOWSKA AGNIESZKA,2030-01-19
1003,ROBERTA JAHODY,2/1,SZELLER BERNARD,2032-10-10
1004,ROMANA CIESIELSKIEGO,4 lok. U8,CZUDECKA SYLWIA,2028-09-10
