index,address_1,address_2,name,expiration_date
976,ŚW. TOMASZA,30 / LU2,ETNA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2029-03-07
977,ŚW. TOMASZA,31 lok. LU 2,DAWIDOWSKA ANNA,2031-10-08
978,ŚW. TOMASZA,31 lok. LU 3,WĄSOWICZ-BORZĘCKA MAGDALENA,2032-03-31
979,ŚW. WAWRZYŃCA,3,NESIS HOME KITCHEN SPÓŁKA Z O.O.,2031-09-10
980,ŚW. WAWRZYŃCA,3,CHYZH VALERIIA,2028-12-14
981,ŚW. WAWRZYŃCA,6,MIODOSYTNIA NA KAZIMIERZU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2031-06-28
982,ŚW. WAWRZYŃCA,12,HOTELE DE SILVA SPÓŁKA Z O.O.,2025-06-05
983,ŚW. WAWRZYŃCA,18,DUFFY FERGUS,2030-07-05
984,ŚW. WAWRZYŃCA,22,CRAFTOWNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-04
985,ŚW. WAWRZYŃCA,19/90,SADŁOWSKA DIANA,2031-12-10
986,ŚW. WAWRZYŃCA,19/92,PRZYBYLSKA AGATA,2027-05-23
987,ŚWIETEJ GERTRUDY,5,ABRAMCIÓW RAFAŁ,2030-03-31
988,ŚWIETEJ GERTRUDY,7/3,KOI SUSHI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-12
989,ŚWIĘTEGO KRZYŻA,10,"HEINE-BĄK JUSTYNA, BĄK JAROSŁAW",2030-02-28
990,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2028-07-08
991,ŚWIĘTEGO KRZYŻA,17,CHEFS RESTAURANT GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-26
992,TADEUSZA ROMANOWICZA,4,FFS BIS SPÓŁKA Z O.O.,2031-04-26
993,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2029-05-31
994,TADEUSZA ROMANOWICZA,5/9A,BASZCZYŃSKI MATEUSZ,2025-06-21
995,TARGOWA,2,TARGOWA2 MICHAŁ TARGOSZ DOMINIK KOZA SPÓŁKA JAWNA,2030-08-31
996,TARŁOWSKA,10,HOTEL QUEEN A. KURNIK SPÓŁKA KOMANDYTOWA,2031-07-03
997,TARŁOWSKA,15,BLICHARSKI RAFAŁ,2030-09-15
998,TOPOLOWA,42,RYŚ KONRAD,2029-12-19
999,TOPOLOWA,52 lok. 2,FECZKO JACEK,2031-07-04
1000,TORUŃSKA,5,IMIELSKI BARTOSZ,2025-09-07
1001,TURNIEJOWA,65,WÓJCIK ANDRZEJ,2031-01-30
1002,TWARDOWSKIEGO,45,"ARS MODI A.BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2027-08-14
1003,TYNIECKA,47,"SITEK ŁUKASZ, SITEK MARCIN",2032-06-06
1004,TYNIECKA,56,CENTRUM TYNIECKA SPÓŁKA Z O.O.,2031-04-23
1005,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-11-30
1006,TYNIECKA,118H,CZEKAJ TADEUSZ,2032-11-30
1007,TYNIECKA,167B,"KRÓLCZYK MARCIN, KRÓLCZYK-SIENKO KAMILA, SOBCZYK SYLWIA",2028-10-31
1008,URZĘDNICZA,26/9,AKR SPÓŁKA Z O.O.,2032-01-15
1009,WACŁAWA LIPIŃSKIEGO,20A,WITUCHOWSKI ŁUKASZ,2029-01-20
1010,WARSZAUERA,1/1,RZEPECKA MAGDALENA,2029-07-01
1011,WARSZAUERA,1-8E,SUŁKOWSKA MONIKA,2026-12-31
1012,WARSZAWSKA,17,"JĘDRYGAS ANDRZEJ, ŚLUSAREK PIOTR",2028-09-23
1013,WĄSKA,2,ZALEWAJKA BIENIEK SPÓŁKA JAWNA,2031-10-14
1014,WESTERPLATTE,12,"STEFAŃSKA ANNA, PIWOWARSKA MONIKA",2030-05-05
1015,WESTERPLATTE,15,SUKCESJA MONIKA BUJAK SPÓŁKA KOMANDYTOWA,2032-04-15
1016,WESTERPLATTE,13/LU7,LEGERSKI WOJCIECH,2030-02-22
1017,WESTERPLATTE,15/16,GD ENTERPRISES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-06
1018,WĘGIERSKA,6,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-28
1019,WĘGIERSKA,4/2,WNUK JANINA,2029-11-18
1020,WIELOPOLE,2,PESZKO JACEK,2030-03-01
1021,WIELOPOLE,3,SERSZYNKAPIECZARKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1022,WIELOPOLE,4,GEMO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
1023,WIELOPOLE,11,SYNDICATE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2032-10-16
1024,WIELOPOLE,15,VENTUS ROSA KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-19
1025,WIŚLNA,10,AAYUSH GASTRO SPÓŁKA Z O.O.,2031-10-09
1026,WIŚLNA,11,GRZEGORZ ROJEK,2032-01-01
1027,WIŚLNA,12,NAWITO SPÓŁKA Z O.O.,2030-06-13
1028,WIŚLNA,5/1,WWS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-09-14
1029,WIŚLNA,5/3,KOLBA GROUP SPÓŁKA Z O.O.,2032-04-16
1030,WIŚLNA,5/10,KOWALSKA ALEKSANDRA,2030-07-10
1031,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,2029-09-11
1032,WIZJONERÓW,2/177,BŁĘDOWSKI BARTOSZ,2029-08-04
1033,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2027-03-31
1034,WŁADYSŁAWA MITKOWSKIEGO,6,WPSM SPÓŁKA Z O.O.,2032-08-19
1035,WŁADYSŁAWA REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2028-01-16
1036,WŁADYSŁAWA STANISŁAWA REYMONTA,11,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2027-04-28
1037,WŁADYSŁAWA STANISŁAWA REYMONTA,15,"FUNDACJA ZESPOŁU PIEŚNI I TAŃCA ""KRAKUS""",2030-01-25
1038,WŁADYSŁAWA SYROKOMLI,2,ORBIS SPÓŁKA AKCYJNA,2030-03-06
1039,WOJCIECHA BOGUSŁAWSKIEGO,8,LOFT AFFAIR SPÓŁKA Z O.O.,2032-05-13
1040,WOJCIECHA LIPOWSKIEGO,18,KLISIEWICZ MARCIN,2027-02-26
1041,WROCŁAWSKA,28,KALARUS RENATA,2029-12-26
1042,WROCŁAWSKA,53A lok. 2,HUS PRZEMYSŁAW,2031-06-30
1043,WROCŁAWSKA,5A,"TOMASZEWSKA AGNIESZKA, TYMOTEUSZ WOJCIECHOWSKI",2030-10-23
1044,WYGODA,8 i 8A,FATTAL KRAKÓW CITY CENTER SPÓŁKA Z O.O.,2030-12-21
1045,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-03-28
1046,ZA SKŁONEM,3,KOŹBIAŁ HALINA,2029-01-03
1047,ZABŁOCIE,13,KRAKOWSKA GRUPA AMNIS SPÓLKA Z O.O.,2032-09-26
1048,ZABŁOCIE,19/80,FLAME 69 SPÓŁKA Z O.O.,2031-11-19
1049,ZABŁOCIE,19/LU5,WIŚNIEWSKA SYLWIA,2027-09-09
1050,ZABŁOCIE,19A lok. 185,DENNIS BARTOSCH,2032-01-16
1051,ZABŁOCIE,19A lok. LU 01,TAIYO SPÓŁKA Z O.O.,2031-11-01
1052,ZABŁOCIE,19A lok. LU 4,PLATFORMER SPÓŁKA Z O.O.,2032-04-23
1053,ZABŁOCIE,19A/191,HOOKAH POLAND SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-02-20
1054,ZABŁOCIE,35/1,FOOD&WINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-02-28
1055,ZABŁOCIE,35/LU2,"WIKTORIA WALICKA, THIBAULT HESS",2031-02-12
1056,ZACHODNIA,27 lok. 1/1,NOWAK DOROTA,2032-05-13
1057,ZAKŁADOWA,3A,"ŁYGAN ROBERT, ZAFORYMSKI JERZY",2030-02-15
1058,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z O.O.,2030-09-30
1059,ZAKOPIAŃSKA,180B,MRÓZ ANNA,2029-08-11
1060,ZAKOPIAŃSKA,56/48,MARCHIANTE MIRCO,2029-09-09
1061,ZAWIŁA,59B,HOTEL JUNIOR 2 MARIA GRZEŚKOWIAK PAWEŁ GRZEŚKOWIAK SPÓŁKA JAWNA,2032-08-19
1062,ZDUŃSKA,18,GRABOWSKA DOMINIKA,2030-09-22
1063,ZENONA KLEMENSIEWICZA,3,JEDYNAK KRZYSZTOF,2030-08-31
1064,ZŁOCIENIOWA,17,GORSZKOW ŁUKASZ,2027-07-08
1065,ZŁOTY RÓG,2/1,DEC JAKUB,2032-01-14
1066,ZWIERZYNIECKA,10,"ROMINKUMAR PATEL, CHANDNIBEN PATEL",2029-06-09
1067,ZWIERZYNIECKA,27,FUNDACJA ARTE NOVUM,2029-06-10
1068,ZWIERZYNIECKA,30,EVEREST NEPAL SPÓŁKA Z O. O.,2032-06-19
1069,ZWIERZYNIECKA,32,SETTE GROUP SPÓŁKA Z O.O.,2027-04-11
1070,ZYGMUNTA MIŁKOWSKIEGO,7,WOJCIESZAK PIOTR,2032-07-11
1071,ZYGMUNTA STAREGO,130,ROYAL EVENTS SPÓŁKA Z O. O.,2029-10-17
